generation,pair_id,parent1_x1,parent1_x2,parent2_x1,parent2_x2,crossover_applied,child1_x1_before_mutation,child1_x2_before_mutation,child1_mutated_gene,child1_mutation_delta,child1_x1,child1_x2,child2_x1_before_mutation,child2_x2_before_mutation,child2_mutated_gene,child2_mutation_delta,child2_x1,child2_x2
52,4,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,-0.19879492837646037,True,-0.0018468201023286307,-0.19879492837646037,,,-0.0018468201023286307,-0.19879492837646037,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
52,5,-0.0018468201023286307,0.016719078586062835,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.016719078586062835,,,-0.0018468201023286307,0.016719078586062835
52,6,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
52,7,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
52,8,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
52,9,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
52,10,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
52,11,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
52,12,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
52,13,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,0.0,-0.07085904777191601,-0.07270586787424464,0.019602851677454458
52,14,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
52,15,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
52,16,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
52,17,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
52,18,-0.0018468201023286307,-0.19879492837646037,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,-0.19879492837646037,,,-0.0018468201023286307,-0.19879492837646037
52,19,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
52,20,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
52,21,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
52,22,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
52,23,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.016719078586062835,True,-0.0018468201023286307,0.016719078586062835,,,-0.0018468201023286307,0.016719078586062835,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
52,24,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
52,25,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,1,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
53,2,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
53,3,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,0.0,0.5358159199445361,0.5339690998422075,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
53,4,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,5,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.016719078586062835,True,-0.0018468201023286307,0.016719078586062835,,,-0.0018468201023286307,0.016719078586062835,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,6,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,False,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,7,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,8,-0.0018468201023286307,0.019602851677454458,-0.07270586787424464,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.07270586787424464,0.019602851677454458,,,-0.07270586787424464,0.019602851677454458
53,9,-0.0018468201023286307,0.016719078586062835,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.016719078586062835,,,-0.0018468201023286307,0.016719078586062835
53,10,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,False,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,11,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,0.0,0.4748399514081795,0.47299313130585086,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,12,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,13,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
53,14,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,False,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,15,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,16,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,17,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,18,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,19,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,False,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,20,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,21,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,22,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,23,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,24,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
53,25,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,1,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,2,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,3,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,4,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,5,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
54,6,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,7,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,False,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,1.0,0.30578968251040317,-0.0018468201023286307,0.32539253418785763
54,8,-0.0018468201023286307,0.016719078586062835,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.016719078586062835,,,-0.0018468201023286307,0.016719078586062835
54,9,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,10,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
54,11,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,12,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,13,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,False,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,14,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
54,15,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
54,16,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
54,17,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,18,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,False,-0.0018468201023286307,0.019602851677454458,1.0,0.8242873614869334,-0.0018468201023286307,0.8438902131643878,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,19,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
54,20,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,21,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,22,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,23,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,False,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,24,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
54,25,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
55,1,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
55,2,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
55,3,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,False,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
55,4,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
55,5,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
55,6,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
55,7,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
55,8,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
55,9,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
55,10,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
55,11,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
55,12,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.32539253418785763,True,-0.0018468201023286307,0.32539253418785763,,,-0.0018468201023286307,0.32539253418785763,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
55,13,-0.0018468201023286307,0.016719078586062835,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.016719078586062835,,,-0.0018468201023286307,0.016719078586062835
55,14,-0.0018468201023286307,0.016719078586062835,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.016719078586062835,,,-0.0018468201023286307,0.016719078586062835
55,15,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
55,16,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
55,17,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
55,18,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,False,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
55,19,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
55,20,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
55,21,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
55,22,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
55,23,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
55,24,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
55,25,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
56,1,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
56,2,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,0.0,0.7457832582243831,0.7439364381220545,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
56,3,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
56,4,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
56,5,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
56,6,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
56,7,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253
56,8,-0.0018468201023286307,0.016719078586062835,-0.0018468201023286307,0.015647356615091253,True,-0.0018468201023286307,0.015647356615091253,,,-0.0018468201023286307,0.015647356615091253,-0.0018468201023286307,0.016719078586062835,,,-0.0018468201023286307,0.016719078586062835
56,9,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458
